orderID,customerID,orderDate,totalAmount
1,2,2023-05-07,138.99
2,1,2023-10-15,50.73
3,5,2023-10-03,30.1
4,4,2023-05-15,285.88
5,4,2023-10-27,302.45
6,3,2023-08-08,23.45
7,2,2023-10-26,359.76
8,9,2023-07-24,48.26
9,2,2023-07-05,52.35
10,10,2023-04-23,35.08
11,7,2023-03-12,178.61
12,1,2023-09-18,266.79
13,1,2023-09-10,153.67
14,2,2023-02-16,253.0
15,4,2023-01-25,278.83
16,4,2023-02-26,367.21
17,9,2023-03-20,443.54
18,10,2023-11-18,296.58
19,1,2023-03-23,136.64
20,9,2023-12-15,247.03
21,4,2023-08-05,215.39
22,9,2023-11-02,65.28
23,7,2023-02-02,336.31
24,4,2023-07-17,190.06
25,8,2023-07-15,217.33
26,10,2023-11-02,434.64
27,5,2023-08-28,46.0
28,1,2023-09-28,333.66
29,3,2023-05-09,330.17
30,7,2023-10-11,49.09
31,6,2023-01-06,369.54
32,5,2023-12-15,404.28
33,3,2023-02-28,72.45
34,4,2023-12-16,111.96
35,6,2023-10-02,277.42
36,2,2023-05-17,87.29
37,2,2023-11-25,108.07
38,7,2023-06-24,242.06
39,2,2023-02-27,439.75
40,6,2023-05-31,56.18
41,6,2023-08-11,407.85
42,10,2023-03-22,430.86
43,5,2023-08-21,67.0
44,1,2023-01-02,333.03
45,8,2023-05-15,279.48
46,9,2023-09-14,27.08
47,2,2023-04-02,64.77
48,7,2023-09-17,381.71
49,2,2023-02-24,133.46
50,9,2023-11-17,215.08
51,5,2023-06-02,251.05
52,10,2023-11-24,435.03
53,6,2023-09-17,453.17
54,10,2023-11-08,99.03
55,4,2023-04-12,21.03
56,2,2023-03-20,207.4
57,1,2023-07-11,464.73
58,4,2023-03-24,396.86
59,5,2023-10-04,156.92
60,2,2023-09-29,354.36
61,4,2023-01-01,370.64
62,2,2023-11-03,396.01
63,7,2023-06-15,337.7
64,5,2023-09-08,253.6
65,8,2023-01-10,111.15
66,6,2023-02-27,124.5
67,3,2023-07-05,48.07
68,6,2023-06-07,373.15
69,6,2023-05-03,49.26
70,4,2023-01-30,170.53
71,5,2023-05-04,44.07
72,2,2023-10-18,248.86
73,10,2023-02-10,461.31
74,3,2023-02-13,274.94
75,9,2023-09-06,47.3
76,4,2023-02-05,263.76
77,3,2023-09-30,428.64
78,8,2023-03-06,52.89
79,7,2023-03-07,52.62
80,5,2023-12-04,433.67
81,9,2023-09-01,213.81
82,4,2023-10-09,471.97
83,6,2023-03-26,293.44
84,1,2023-05-16,297.88
85,4,2023-09-28,39.08
86,1,2023-11-07,59.35
87,6,2023-08-05,335.54
88,7,2023-04-19,291.31
89,5,2023-10-04,171.86
90,2,2023-12-20,145.17
91,4,2023-04-13,341.47
92,10,2023-06-09,170.81
93,6,2023-07-24,147.49
94,4,2023-12-10,82.82
95,8,2023-11-29,329.84
96,7,2023-07-11,239.47
97,8,2023-08-13,465.93
98,3,2023-09-22,469.15
99,5,2023-08-20,24.47
100,3,2023-03-03,318.16
